2025-02-05 14:53:21,
2025-02-05 14:53:23,7.3030862E-05
2025-02-05 14:53:24,7.3678234E-05
2025-02-05 14:53:26,7.3678234E-05
2025-02-05 14:53:27,7.3678234E-05
2025-02-05 14:53:29,7.3678234E-05
2025-02-05 14:53:30,7.3678234E-05
2025-02-05 14:53:32,7.3678234E-05
2025-02-05 14:53:33,7.3678234E-05
2025-02-05 14:53:35,7.3678234E-05
2025-02-05 14:53:36,7.3678234E-05
2025-02-05 14:53:38,7.3678234E-05
2025-02-05 14:53:39,7.3678234E-05
2025-02-05 14:53:40,7.0033543E-05
2025-02-05 14:53:42,7.0033543E-05
2025-02-05 14:53:43,7.0033543E-05
2025-02-05 14:53:45,7.0033543E-05
2025-02-05 14:53:46,7.0033543E-05
2025-02-05 14:53:48,7.0033543E-05
2025-02-05 14:53:49,7.0033543E-05
2025-02-05 14:53:51,7.0033543E-05
2025-02-05 14:53:52,6.7687582E-05
2025-02-05 14:53:54,6.7687582E-05
2025-02-05 14:53:55,6.2609604E-05
2025-02-05 14:53:57,6.2609604E-05
2025-02-05 14:53:58,6.2609604E-05
2025-02-05 14:54:00,6.2609604E-05
2025-02-05 14:54:01,8.4285653E-05
2025-02-05 14:54:03,8.4285653E-05
2025-02-05 14:54:04,7.5450683E-05
2025-02-05 14:54:06,7.5450683E-05
2025-02-05 14:54:07,7.5450683E-05
2025-02-05 14:54:09,7.1085862E-05
2025-02-05 14:54:10,7.1085862E-05
2025-02-05 14:54:12,7.1085862E-05
2025-02-05 14:54:13,7.1085862E-05
2025-02-05 14:54:15,7.1085862E-05
2025-02-05 14:54:16,7.1085862E-05
2025-02-05 14:54:18,7.1085862E-05
2025-02-05 14:54:19,7.1085862E-05
2025-02-05 14:54:21,7.4307993E-05
2025-02-05 14:54:22,7.4307993E-05
2025-02-05 14:54:24,7.0360602E-05
2025-02-05 14:54:25,7.0360602E-05
2025-02-05 14:54:27,7.0360602E-05
2025-02-05 14:54:28,7.0360602E-05
2025-02-05 14:54:29,7.0360602E-05
2025-02-05 14:54:31,7.0677972E-05
2025-02-05 14:54:32,7.0677972E-05
2025-02-05 14:54:34,7.0677972E-05
2025-02-05 14:54:35,7.717534E-05
2025-02-05 14:54:37,7.717534E-05
2025-02-05 14:54:38,7.717534E-05
2025-02-05 14:54:40,7.8728187E-05
2025-02-05 14:54:41,7.8728187E-05
2025-02-05 14:54:43,7.4530469E-05
2025-02-05 14:54:44,7.4530469E-05
2025-02-05 14:54:46,7.4530469E-05
2025-02-05 14:54:47,7.4530469E-05
2025-02-05 14:54:49,7.4530469E-05
2025-02-05 14:54:50,7.782889E-05
2025-02-05 14:54:52,7.782889E-05
